,contractor,machine_full,segment,work,volume,volume_planned,machine,machine_number,volume_factual
0,"ПЧ-11, ШЧ-4, ДС БЕЗЕНЧУК, ДС ЗВЕЗДА",ДУОМАТИК 09-32 GSM№ 00000035," БЕЗЕНЧУК-ЗВЕЗДА ,   п.1 1037пк1-1042пк8 ",Работа ДУОМАТИК,2500.0 м,2500.0,ДУОМАТИК 09-32 GSM,№ # 00000035,3339.175233350235
1,ИЧ П СТРЛ,ДУОМАТИК 09-32 GSM№ 00000047," СТЕРЛИТАМАК-АЛЛАГУВАТ ,   п.1 155пк1-156пк10 ",Работа ДУОМАТИК,2000.0 м,2000.0,ДУОМАТИК 09-32 GSM,№ # 00000047,2495.2103910587425
2,ПЧ-2,МПТ-4№ 00001370," 109 КМ-ГРАБОВО ,   п.1 110пк3-119пк4 
 109 КМ ,   п.3 0пк0 ,   п.3а 0пк0 ",Работа мотовоза,3.0 ч,3.0,МПТ-4,№ # 00001370,4.156279556723853
3,ИЧ П МОРШ,МПТ-4№ 00000583," БАЗЕВО-МОРШАНСК ,   п.1 434пк7-440пк10 
 РАКША-БАЗЕВО ,   п.1 425пк9-433пк7 
 ХЛУДОВО-РАКША ,   п.1 417пк6-424пк8 
 МУРАВЛЯНКА-ХЛУДОВО ,   п.1 398пк8-416пк5 
 РЕМИЗОВО-МУРАВЛЯНКА ,   п.1 390пк2-397пк7 
 ВЕРДА-РЕМИЗОВО ,   п.1 378пк4-389пк1 
 ЖЕЛОБОВО-ВЕРДА ,   п.1 360пк1-377пк2 
 КЕНЗИНО-ЖЕЛОБОВО ,   п.1 339пк4-358пк10 
 ЕГОЛДАЕВО-КЕНЗИНО ,   п.1 327пк5-338пк3 
 РЯЖСК-2-ЕГОЛДАЕВО ,   п.1 320пк1-326пк4 ",Уборка МВСП,108.0 шт,108.0,МПТ-4,№ # 00000583,132.01239728794724
4,"ПЧ-21, ДС БАЛАШЕЙКА, ДС НОВООБРАЗЦОВОЕ",МПТ-4№ 00001196," БАЛАШЕЙКА-НОВООБРАЗЦОВОЕ ,   п.1 891пк5-914пк1 ",Уборка МВСП,5.0 шт,5.0,МПТ-4,№ # 00001196,4.683352761157959
5,ПМС-151,ДУОМАТИК 09-32 GSM№ 00000073," ВОЕВОДСКОЕ-СУРА ,   п.2 652пк1-685пк10 ","Работа комплекса машин (ДУОМАТИК, ПМА, УНИМАТ, ДИНАМИК)",2000.0 м,2000.0,ДУОМАТИК 09-32 GSM,№ # 00000073,2530.6643029793718
6,ПЧ-5,МПТ-4№ 00000770," КАНАЕВКА ,   п.4  ",Уборка МВСП,6.0 шт,6.0,МПТ-4,№ # 00000770,8.391787077022082
7,ПЧ-20,МПТ-6.4№ 00000539," КАЧЕЛАЙ-СУРА ,   п.1 674пк7-676пк10 
 СУРА ,   п.I 673пк7-674пк7 ",Уборка МВСП,2.0 шт,2.0,МПТ-6.4,№ # 00000539,2.985469359587886
8,ПЧ-19,МПТ-4№ 00001171," КОВЫЛКИНО-МОКША ,   п.1 531пк3-538пк10 ,   п.2 531пк4-538пк10 
 МОКША-ТОКМОВО ,   п.1 539пк8-544пк1 ,   п.2 539пк8-544пк1 
 ТОКМОВО-ИНСАР ,   п.1 545пк6-564пк1 ,   п.2 545пк7-564пк2 
 ИНСАР-КАДОШКИНО ,   п.1 565пк4-574пк7 ,   п.2 565пк4-574пк6 
 КАДОШКИНО-ХОВАНЩИНА ,   п.1 575пк10-589пк6 ,   п.2 576пк1-589пк7 ",Работа мотовоза,8.0 ч,8.0,МПТ-4,№ # 00001171,9.943856588024069
9,ПЧ-19,МПТ-4№ 00001197," КОВЫЛКИНО ,   п.I 530пк1-10пк ,   п.II 530пк1-10пк 
 ЗАПИЩИКОВО-КОВЫЛКИНО ,   п.1 523пк10-529пк3 ,   п.2 523пк10-529пк3 
 САМАЕВКА-ЗАПИЩИКОВО ,   п.1 510пк3-522пк5 ,   п.2 510пк4-522пк5 
 ВОДЕНЯПИНСКИЙ-САМАЕВКА ,   п.1 495пк3-509пк2 ,   п.2 495пк4-509пк1 
 ТОРБЕЕВО-ВОДЕНЯПИНСКИЙ ,   п.1 481пк6-493пк10 ,   п.2 481пк7-494пк1 
 ПОТЬМА-ТОРБЕЕВО ,   п.1 459пк7-480пк3 ,   п.2 459пк6-480пк2 
 ЗУБОВА ПОЛЯНА-ПОТЬМА ,   п.1 451пк4-456пк1 ,   п.2 451пк3-456пк1 
 ПОТЬМА   Парк В,   п.I 456пк1-459пк10 ,   п.II 456пк1-459пк10 
 ТЕПЛЫЙ СТАН-ЗУБОВА ПОЛЯНА ,   п.1 441пк7-449пк10 ,   п.2 441пк8-449пк9 
 ВАД-ТЕПЛЫЙ СТАН ,   п.1 431пк7-440пк7 ,   п.2 431пк8-440пк5 
 ПИЧКИРЯЕВО-ВАД ,   п.1 421пк8-430пк6 ,   п.2 421пк8-430пк5 
 КУСТАРЕВКА-ПИЧКИРЯЕВО ,   п.1 407пк5-420пк2 ,   п.2 407пк4-420пк2 ",Работа мотовоза,10.0 ч,10.0,МПТ-4,№ # 00001197,9.670683700361078
10,"ЭЧ-3, ЗАО Форатек",1АДМ-1.3№ 00001606," КОВЫЛКИНО ,   п.II  ,    п. (четная система)     ",Ввод в работу контактного провода,400.0 м,400.0,1АДМ-1.3,№ # 00001606,464.9877486612681
11,ПЧ-2,МПТ-4№ 00001285," ЛЕОНИДОВКА-ШНАЕВО ,   п.1 735пк1-747пк1 ,   п.2 734пк10-747пк2 ",Работа мотовоза,3.0 ч,3.0,МПТ-4,№ # 00001285,3.2814363726359455
12,"ПЧ-21, ШЧ-8, ЭЧ-4, ДС ПАТРИКЕЕВО",Унимат 08-275/3S№ 00000034," ПАТРИКЕЕВО ,   п.I 770пк6  СТР 2",Работа УНИМАТ,1.0 стрелка,1.0,Унимат 08-275/3S,№ # 00000034,1.309077178988249
13,"ПЧ-21, ШЧ-8, ЭЧ-4, ДС ПАТРИКЕЕВО",Унимат 08-275/3S№ 00000034," ПАТРИКЕЕВО ,   п.II 770пк7  СТР 12",Работа УНИМАТ,1.0 стрелка,1.0,Унимат 08-275/3S,№ # 00000034,1.0475792471758691
14,"ПЧ-21, ШЧ-8, ЭЧ-4, ДС ПАТРИКЕЕВО",Унимат 08-275/3S№ 00000034," ПАТРИКЕЕВО ,   п.II 770пк7  СТР 4",Работа УНИМАТ,1.0 стрелка,1.0,Унимат 08-275/3S,№ # 00000034,1.4180802129372352
15,"ПЧ-21, ШЧ-8, ЭЧ-4, ДС ПАТРИКЕЕВО",Унимат 08-275/3S№ 00000034," ПАТРИКЕЕВО ,   п.II 771пк8  СТР 17",Работа УНИМАТ,1.0 стрелка,1.0,Унимат 08-275/3S,№ # 00000034,1.2361543133578745
16,"ПЧ-21, ШЧ-8, ЭЧ-4, ДС ПАТРИКЕЕВО",Унимат 08-275/3S№ 00000034," ПАТРИКЕЕВО ,   п.II 771пк9  СТР 13",Работа УНИМАТ,1.0 стрелка,1.0,Унимат 08-275/3S,№ # 00000034,0.9460135317373998
17,"ПЧ-21, ШЧ-8, ЭЧ-4, ДС ПАТРИКЕЕВО",Унимат 08-275/3S№ 00000034," ПАТРИКЕЕВО ,   п.II 771пк9  СТР 7",Работа УНИМАТ,1.0 стрелка,1.0,Унимат 08-275/3S,№ # 00000034,1.0646175465547694
18,ИЧ П МОРШ,МПТ-6.4№ 00000697," ПАЧЕЛМА-ВЫГЛЯДОВКА ,   п.1 569пк5-581пк4 
 ВЫГЛЯДОВКА-ТИТОВО ,   п.1 582пк5-594пк1 
 ГЛЕБОВКА-ПАЧЕЛМА ,   п.1 553пк1-567пк1 
 БАШМАКОВО-ГЛЕБОВКА ,   п.1 543пк3-552пк1 
 КАНДИЕВКА-БАШМАКОВО ,   п.1 534пк8-541пк10 
 СОСЕДКА-КАНДИЕВКА ,   п.1 516пк7-533пк8 ",Уборка МВСП,90.0 шт,90.0,МПТ-6.4,№ # 00000697,85.19902577854414
19,ПЧ-2,АСГ-30П№ 00000189," РАМЗАЙ-ПЯША ,   п.1 687пк3-692пк6 
 ПЯША ,   п.1а 0пк0 ",Уборка МВСП,10.0 шт,10.0,АСГ-30П,№ # 00000189,10.328588806658146
20,ПЧ-2,МПТ-4№ 00001370," РЗД 54 КМ-ТАНЕЕВКА ,   п.1 55пк2-63пк8 
 РЗД 54 КМ ,   п.3 0пк0 ",Работа мотовоза,3.0 ч,3.0,МПТ-4,№ # 00001370,2.8776168454228017
21,ПЧ-20,МПТ-4№ 00001088," РУЗАЕВКА ЦЕНТР. ПАРК  Парк Ц п/о,   п.I 616пк1-617пк7 ,   п.II 616пк1-617пк7 ,   п.3 616пк1-617пк7 ",Уборка МВСП,2.0 шт,2.0,МПТ-4,№ # 00001088,2.2825174988084287
22,ПЧ-2,Унимат 08-275/3S№ 00000034," СЕЛИКСА  СТР 1,   п.II 724пк9  СТР 11,   п.II 724пк7  СТР.УЧАСТОК 1 - 11, СЪЕЗД 11 - 29",Работа УНИМАТ,2.0 стрелка,2.0,Унимат 08-275/3S,№ # 00000034,2.423504427133676
23,ПЧ-2,Унимат 08-275/3S№ 00000034," СЕЛИКСА  СТР 4,   п.II 721пк4 ",Работа УНИМАТ,1.0 стрелка,1.0,Унимат 08-275/3S,№ # 00000034,1.2712588196565373
24,ПЧ-2,МПТ-4№ 00001200," СИМАНЩИНА-РАМЗАЙ ,   п.1 666пк2-686пк2 ",Работа мотовоза,3.0 ч,3.0,МПТ-4,№ # 00001200,3.695025775586826
25,ПЧ-20,МПТ-4№ 00001088," ХОВАНЩИНА-ПИШЛЯ ,   п.1 592пк2-608пк7 ",Уборка МВСП,3.0 шт,3.0,МПТ-4,№ # 00001088,3.819427841650336
26,ПЧ-20,МПТ-4№ 00001088," ХОВАНЩИНА-ПИШЛЯ ,   п.2 592пк2-608пк8 ",Уборка МВСП,3.0 шт,3.0,МПТ-4,№ # 00001088,4.074917929088921
27,"ПЧ-21, ДС ЧАИС",МПТ-4№ 00000331," ЧАИС ,   п.3  ,   п.4  ",Уборка МВСП,5.0 шт,5.0,МПТ-4,№ # 00000331,4.529674264498531
28,ИЧ П БГЛМ,МПТ-4№ 00001094," БП 1283 КМ-БП 1302 КМ ,   п.1 1283пк7-1302пк8 ",Уборка МВСП,5.0 шт,5.0,МПТ-4,№ # 00001094,5.063427919960564
29,ИЧ П БГЛМ,МПТ-4№ 00001094," БП 1283 КМ-БП 1302 КМ ,   п.1 1283пк7-1302пк8 ",Уборка МВСП,5.0 шт,5.0,МПТ-4,№ # 00001094,6.820988437328225
30,ИЧ П БГЛМ,АСГ-30П№ 00000108," БУГУЛЬМА  Парк 1гл,   п.5  ,   п.6  ,   п.7  ,   п.30  ,  Парк груз.п,   п.62п  ",Уборка МВСП,4.0 шт,4.0,АСГ-30П,№ # 00000108,5.493282907023167
31,ПЧ-23,МПТ-4№ 00001201," ДИМИТРОВГРАД-989 КМ ,   п.1 985пк5-989пк4 ,   п.2 985пк5-989пк4 
 989 КМ-ОБАМЗА ,   п.2 989пк4-995пк2 
 ОБАМЗА-ОП 1004 КМ ,   п.2 996пк4-1004пк7 
 ОП 1004 КМ-МАЛЫКЛА ,   п.1 1004пк9-1007пк6 ,   п.2 1004пк9-1007пк6 
 МАЛЫКЛА-ЯКУШКА ,   п.2 1009пк9-1017пк9 
 ЯКУШКА-АМИРОВКА ,   п.2 1018пк10-1023пк4 
 АМИРОВКА-ОП 1028 КМ ,   п.1 1024пк7-1027пк10 ,   п.2 1024пк7-1027пк10 
 ОП 1028 КМ-КАРМАЛА ,   п.2 1028пк1-1030пк8 
 КАРМАЛА-ПОГРУЗНАЯ ,   п.2 1032пк3-1044пк6 
 ПОГРУЗНАЯ-ОП 1049 КМ ,   п.1 1045пк8-1049пк9 ,   п.2 1045пк9-1049пк9 
 ОП 1049 КМ-ОП 1056 КМ ,   п.2 1049пк9-1056пк3 
 ОП 1056 КМ-РОЗОВКА ,   п.1 1056пк3-1058пк10 ,   п.2 1056пк3-1058пк9 
 РОЗОВКА-АХМЕТЬЕВО ,   п.2 1061пк3-1068пк1 
 АХМЕТЬЕВО-НУРЛАТ ,   п.1 1068пк1-1075пк6 ,   п.2 1068пк1-1075пк7 ",Уборка МВСП,16.0 шт,16.0,МПТ-4,№ # 00001201,19.69984304652567
32,ПЧ-28,МПТ-6.4№ 00000497," КРУГЛОЕ ПОЛЕ-НАБЕРЕЖ ЧЕЛНЫ ,   п.1 173пк3-181пк8 
 НАБЕРЕЖ ЧЕЛНЫ ,   п.3 182пк2 ,   п.6 182пк1 ",Уборка МВСП,13.0 шт,13.0,МПТ-6.4,№ # 00000497,19.495463650999575
33,ПЧ-28,МПТ-6.4№ 00000497," НИКАШНОВКА-КРУГЛОЕ ПОЛЕ ,   п.1 164пк10-170пк4 
 БЕГИШЕВО-НИКАШНОВКА ,   п.1 153пк3-161пк9 
 ЗЫЧА-БЕГИШЕВО ,   п.1 140пк5-152пк2 
 ЗАИНСК-ЗЫЧА ,   п.1 128пк1-139пк5 
 СВЕТЛОЕ ОЗ-ЗАИНСК ,   п.1 113пк3-126пк5 
 МАВРИНО-СВЕТЛОЕ ОЗ ,   п.1 100пк8-111пк10 
 АКТАШ-МАВРИНО ,   п.1 90пк1-99пк7 
 АЛЬМЕТЬЕВСКАЯ-АКТАШ ,   п.1 80пк5-88пк9 
 КУЛЬШАРИПОВО-АЛЬМЕТЬЕВСКАЯ ,   п.1 71пк4-78пк10 
 МИННИБАЕВО-КУЛЬШАРИПОВО ,   п.1 62пк6-70пк1 
 ВАТАН-МИННИБАЕВО ,   п.1 39пк6-61пк3 
 ПИСЬМЯНКА-ВАТАН ,   п.1 27пк4-38пк4 
 ЯЛАН-ПИСЬМЯНКА ,   п.1 16пк6-25пк10 
 АККУЛЬ-ЯЛАН ,   п.1 6пк2-15пк6 ",Уборка МВСП,13.0 шт,13.0,МПТ-6.4,№ # 00000497,16.477481331546446
